last_name,first_name,first_name_com
Ahn,Do-yun,Doyun
An,Ha-joon,Hajoon
Bae,Seo-jun,Seojun
Baek,Si-woo,Siwoo
Bai,Min-jun,Minjun
Baik,Ye-jun,Yejun
Bak,Ju-won,Juwon
Ban,Yu-jun,Yujun
Bang,Ji-ho,Jiho
Boo,Joon-woo,Joonwoo
Byun,Ha-yoon,Hayoon
Cha,Seo-yun,Seoyun
Chae,Seo-yeon,Seoyeon
Chai,Ha-eun,Haeun
Chang,Ji-yoo,Jiyoo
Chay,Ji-woo,Jiwoo
Che,Ha-rin,Harin
Chee,Soo-ah,Sooah
Cheong,Ji-a,Jia
Chew,Seo-a,Seoa
Chi,Joo-won,Joowon
Chin,Ji-hu,Jihu
Cho,Jun-seo,Junseo
Choe,Seo-hyeon,Seohyeon
Choi,Min-seo,Minseo
Chon,Ha-eun,Haeun
Chong,Da-eun,Daeun
Choung,Seojun,Seojun
Chu,Hyun-woo,Hyunwoo
Chun,Gun-woo,Gunwoo
Chung,Ji-hun,Jihun
Do,Yun-seo,Yunseo
Gang,Chae-won,Chaewon
Goe,Eunseo,Eunseo
Goo,Si-woo,Siwoo
Ha,Seo-jun,Seojun
Hahm,Ji-hoon,Jihoon
Ham,Do-hyun,Dohyun
Han,Ji-woo,Jiwoo
Heo,Ji-min,Jimin
Her,Ha-eun,Haeun
Ho,Ji-yoon,Jiyoon
Hong,Eun-seo,Eunseo
Huh,Min-jun,Minjun
Hur,Ji-hu,Jihu
Hwang,Ji-hoon,Jihoon
Hyun,Jun-seo,Junseo
Im,Hyun-woo,Hyunwoo
In,Ye-jun,Yejun
Jang,Kun-woo,Kunwoo
Jee,Hyun-jun,Hyunjun
Jeon,Min-jae,Minjae
Jeong,Woo-jin,Woojin
Jin,Seo-yeon,Seoyeon
Joh,Min-seo,Minseo
Jon,Seo-hyeon,Seohyeon
Jong,Ji-woo,Jiwoo
Ju,Seo-yun,Seoyun
Jue,Ji-min,Jimin
Jun,Su-bin,Subin
Jung,Ha-eun,Haeun
Kang,Ye-eun,Yeeun
Kee,Yun-seo,Yunseo
Keng,Do-hyun,Dohyun
Ki,Dong-hyun,Donghyun
Kil,Seo-hyeon,Seohyeon
Kim,Ji-woo,Jiwoo
Ko,Sung-min,Sungmin
Kong,Sung-hyun,Sunghyun
Koo,Min-soo,Minsoo
Kook,Jun-young,Junyoung
Ku,Joon-ho,Joonho
Kuk,Min-kyu,Minkyu
Kwak,Dong-hyun,Donghyun
Kwan,Seung-hyun,Seunghyun
Kwock,Ji-hye,Jihye
Kwok,Ji-eun,Jieun
Kwon,Eun-ji,Eunji
Kye,Min-ji,Minji
Lee,Hye-jin,Hyejin
Lim,Soo-jin,Soojin
Ma,Yu-jin,Yujin
Min,Seul-ki,Seulki
Mok,Ji-hyun,Jihyun
Mong,Ji-young,Jiyoung
Moon,Ji-hoon,Jihoon
Mun,Sung-min,Sungmin
Myung,Jung-hoon,Junghoon
Na,Joon-ho,Joonho
Nahm,Hyun-woo,Hyunwoo
Nam,Sung-hoon,Sunghoon
No,Jin-ho,Jinho
Noh,Min-ho,Minho
Oh,Jun-young,Junyoung
Ok,Ji-hye,Jihye
Om,Hye-jin,Hyejin
Pae,Ji-young,Jiyoung
Paek,Ji-eun,Jieun
Pai,Soo-jin,Soojin
Paik,Eun-jung,Eunjung
Pak,Ji-yeon,Jiyeon
Pan,Eun-young,Eunyoung
Pang,Sun-young,Sunyoung
Pong,Hyun-jung,Hyunjung
Pu,Sung-ho,Sungho
Pyon,Sung-jin,Sungjin
Pyun,Jung-ho,Jungho
Quon,Sang-hoon,Sanghoon
Ra,Young-jin,Youngjin
Ree,Ji-young,Jiyoung
Reeh,Hyun-joo,Hyunjoo
Rhee,Eun-ju,Eunju
Rho,Mi-kyung,Mikyung
Rim,Eun-kyung,Eunkyung
Ro,Mi-young,Miyoung
Roe,Young-soo,Youngsoo
Roh,Young-ho,Youngho
Ryu,Young-chul,Youngchul
Sa,Sung-soo,Sungsoo
Seo,Mi-sook,Misook
Sheen,Kyung-hee,Kyunghee
Shim,Young-sook,Youngsook
Shin,Kyung-sook,Kyungsook
Shon,Jung-hee,Junghee
Sim,Hyun-sook,Hyunsook
Sin,Young-hee,Younghee
So,Young-mi,Youngmi
Soh,Young-sik,Youngsik
Sohn,Byung-chul,Byungchul
Sok,Young-hwan,Younghwan
Son,Sang-chul,Sangchul
Song,Jung-sook,Jungsook
Song,Myung-sook,Myungsook
Suh,In-sook,Insook
Suk,Kyung-ok,Kyungok
Sun,Young-su,Youngsu
Sung,Young-ho,Youngho
Sur,Young-sik,Youngsik
Tak,Jung-woong,Jungwoong
Tan,Young-gil,Younggil
Tang,Young-il,Youngil
To,Jung-soo,Jungsoo
Toh,Jung-nam,Jungnam
Um,Kwang-su,Kwangsu
Wang,Joong-soo,Joongsoo
Whang,Young-ja,Youngja
Won,Jeong-ja,Jeongja
Woo,Soon-ja,Soonja
Yang,Chun-ja,Chunja
Ye,Kyung-ja,Kyungja
Yee,Ok-ja,Okja
Yeo,Myung-ja,Myungja
Yi,Sook-ja,Sookja
Yoh,Jung-soon,Jungsoon
Yon,Hwa-ja,Hwaja
Yong,Jong-soo,Jongsoo
Yoo,Byung-ho,Byungho
Yoon,Young-gi,Younggi
You,Il-sung,Ilsung
Youn,Kyung-soo,Kyungsoo
Yu,Sung-ki,Sungki
Yum,Jong-yul,Jongyul
Yun,Young-ja,Youngja
